,index,name,url,state_abb_error,address_error,geo_error,review_error,score_error,ranking_error,tag_error
1291,1290.0,Alexander Ramsey Park,https://www.tripadvisor.com/Attraction_Review-g43455-d1523924-Reviews-Alexander_Ramsey_Park-Redwood_Falls_Minnesota.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,1291.0,Battle Creek Dog Park,https://www.tripadvisor.com/Attraction_Review-g43292-d6677616-Reviews-Battle_Creek_Dog_Park-Maplewood_Minnesota.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,1292.0,Dachau Concentration Camp Memorial Site,https://www.tripadvisor.com/Attraction_Review-g315834-d243700-Reviews-Dachau_Concentration_Camp_Memorial_Site-Dachau_Upper_Bavaria_Bavaria.html?t=1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1293.0,Minnesota Vietnam Veterans' Memorial,https://www.tripadvisor.com/Attraction_Review-g43501-d560522-Reviews-Minnesota_Vietnam_Veterans_Memorial-Saint_Paul_Minnesota.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,1294.0,Kaplan's Woods Parkway,https://www.tripadvisor.com/Attraction_Review-g43409-d123094-Reviews-Kaplan_s_Woods_Parkway-Owatonna_Minnesota.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1295.0,Historic Old Louisville,https://www.tripadvisor.com/Attraction_Review-g39604-d10258821-Reviews-Historic_Old_Louisville-Louisville_Kentucky.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,1296.0,Lava Tree State Park,https://www.tripadvisor.com/Attraction_Review-g60603-d969228-Reviews-Lava_Tree_State_Park-Pahoa_Island_of_Hawaii_Hawaii.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,1297.0,Pomme de Terre State Park,https://www.tripadvisor.com/Attraction_Review-g44787-d274385-Reviews-Pomme_de_Terre_State_Park-Pittsburg_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,1298.0,Lake Shetek State Park,https://www.tripadvisor.com/Attraction_Review-g42988-d4741662-Reviews-Lake_Shetek_State_Park-Currie_Minnesota.html?t=28944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1299.0,Traverse City State Park,https://www.tripadvisor.com/Attraction_Review-g42758-d269349-Reviews-Traverse_City_State_Park-Traverse_City_Grand_Traverse_County_Michigan.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,1300.0,Buccaneer State Park,https://www.tripadvisor.com/Attraction_Review-g44085-d3514268-Reviews-Buccaneer_State_Park-Waveland_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,1301.0,Clark Creek Natural Area,https://www.tripadvisor.com/Attraction_Review-g44100-d6453772-Reviews-Clark_Creek_Natural_Area-Woodville_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,1302.0,Clarkco State Park,https://www.tripadvisor.com/Attraction_Review-g43972-d12069417-Reviews-Clarkco_State_Park-Quitman_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,1303.0,Tombigbee State Park,https://www.tripadvisor.com/Attraction_Review-g60746-d7234491-Reviews-Tombigbee_State_Park-Tupelo_Mississippi.html?t=28945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,1304.0,George Payne Cossar State Park,https://www.tripadvisor.com/Attraction_Review-g43928-d3989829-Reviews-George_Payne_Cossar_State_Park-Oakland_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,1305.0,Golden Memorial State Park,https://www.tripadvisor.com/Attraction_Review-g44080-d10209093-Reviews-Golden_Memorial_State_Park-Walnut_Grove_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,1306.0,Coquina Baywalk,https://www.tripadvisor.com/Attraction_Review-g29166-d117354-Reviews-Coquina_Baywalk-Anna_Maria_Anna_Maria_Island_Florida.html?t=34297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,1307.0,Hugh White State Park,https://www.tripadvisor.com/Attraction_Review-g43801-d12069420-Reviews-Hugh_White_State_Park-Grenada_Mississippi.html?t=1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1309,1308.0,John W. Kyle State Park,https://www.tripadvisor.com/Attraction_Review-g43999-d5058194-Reviews-John_W_Kyle_State_Park-Sardis_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,1309.0,JP Coleman State Park,https://www.tripadvisor.com/Attraction_Review-g43832-d8671606-Reviews-JP_Coleman_State_Park-Iuka_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,1310.0,Devil's Lake State Park,https://www.tripadvisor.com/Attraction_Review-g51947-d10368576-Reviews-Devil_s_Lake_State_Park-Lincoln_City_Oregon.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,1311.0,Delta Lake State Park,https://www.tripadvisor.com/Attraction_Review-g60817-d7116352-Reviews-Delta_Lake_State_Park-Rome_New_York.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1312.0,LeFleur's Bluff State Park,https://www.tripadvisor.com/Attraction_Review-g43833-d9996404-Reviews-LeFleur_s_Bluff_State_Park-Jackson_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,1313.0,Legion State Park,https://www.tripadvisor.com/Attraction_Review-g43860-d2322607-Reviews-Legion_State_Park-Louisville_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,1314.0,Leroy Percy State Park,https://www.tripadvisor.com/Attraction_Review-g43819-d109332-Reviews-Leroy_Percy_State_Park-Hollandale_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1315.0,Natchez State Park,https://www.tripadvisor.com/Attraction_Review-g60910-d9681775-Reviews-Natchez_State_Park-Natchez_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,1316.0,Paul B. Johnson State Park,https://www.tripadvisor.com/Attraction_Review-g43810-d2296647-Reviews-Paul_B_Johnson_State_Park-Hattiesburg_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,1317.0,Percy Quin State Park,https://www.tripadvisor.com/Attraction_Review-g43885-d12069430-Reviews-Percy_Quin_State_Park-McComb_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,1318.0,Roosevelt State Park,https://www.tripadvisor.com/Attraction_Review-g43907-d6536830-Reviews-Roosevelt_State_Park-Morton_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1319.0,Shepard State Park,https://www.tripadvisor.com/Attraction_Review-g43788-d12069431-Reviews-Shepard_State_Park-Gautier_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1320.0,Tishomingo State Park,https://www.tripadvisor.com/Attraction_Review-g44055-d1071369-Reviews-Tishomingo_State_Park-Tishomingo_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,1321.0,Tombigbee State Park,https://www.tripadvisor.com/Attraction_Review-g60746-d7234491-Reviews-Tombigbee_State_Park-Tupelo_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,1322.0,Trace State Park,https://www.tripadvisor.com/Attraction_Review-g60746-d2660404-Reviews-Trace_State_Park-Tupelo_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,1323.0,Wall Doxey State Park,https://www.tripadvisor.com/Attraction_Review-g43822-d3453056-Reviews-Wall_Doxey_State_Park-Holly_Springs_Mississippi.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1324.0,Dr. Edmund A. Babler Memorial State Park,https://www.tripadvisor.com/Attraction_Review-g45046-d2264973-Reviews-Dr_Edmund_A_Babler_Memorial_State_Park-Wildwood_Missouri.html?t=28946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,1325.0,Sam A Baker State Park,https://www.tripadvisor.com/Attraction_Review-g44769-d2226905-Reviews-Sam_A_Baker_State_Park-Patterson_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,1326.0,Big Lake State Park,https://www.tripadvisor.com/Attraction_Review-g44271-d2264995-Reviews-Big_Lake_State_Park-Craig_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,1327.0,Big Oak Tree State Park,https://www.tripadvisor.com/Attraction_Review-g44323-d2264997-Reviews-Big_Oak_Tree_State_Park-East_Prairie_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,1328.0,Harry S. Truman Library and Museum,https://www.tripadvisor.com/Attraction_Review-g60849-d144809-Reviews-Harry_S_Truman_Library_and_Museum-Independence_Missouri.html?t=44948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1329.0,Cape Rock Park,https://www.tripadvisor.com/Attraction_Review-g44207-d1784061-Reviews-Cape_Rock_Park-Cape_Girardeau_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,1330.0,Castlewood State Park,https://www.tripadvisor.com/Attraction_Review-g44104-d1819706-Reviews-Castlewood_State_Park-Ballwin_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1331.0,Crowder State Park,https://www.tripadvisor.com/Attraction_Review-g44975-d2265000-Reviews-Crowder_State_Park-Trenton_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,1332.0,Cuivre River State Park,https://www.tripadvisor.com/Attraction_Review-g44978-d2265005-Reviews-Cuivre_River_State_Park-Troy_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,1333.0,Current River State Park,https://www.tripadvisor.com/Attraction_Review-g44889-d209747-Reviews-Current_River_State_Park-Salem_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1334.0,"Echo Bluff State Park, Missouri",https://www.tripadvisor.com/Attraction_Review-g44341-d11662633-Reviews-Echo_Bluff_State_Park_Missouri-Eminence_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1335.0,Elephant Rocks State Park,https://www.tripadvisor.com/Attraction_Review-g44114-d272338-Reviews-Elephant_Rocks_State_Park-Belleview_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,1336.0,Eleven Point River,https://www.tripadvisor.com/Attraction_Review-g28946-d209746-Reviews-Eleven_Point_River-Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1337.0,Finger Lakes State Park,https://www.tripadvisor.com/Attraction_Review-g44257-d2265013-Reviews-Finger_Lakes_State_Park-Columbia_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1338.0,Graham Cave State Park,https://www.tripadvisor.com/Attraction_Review-g44681-d1799388-Reviews-Graham_Cave_State_Park-Montgomery_City_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1339.0,Grand Gulf State Park,https://www.tripadvisor.com/Attraction_Review-g44964-d271420-Reviews-Grand_Gulf_State_Park-Thayer_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1340.0,Ha Ha Tonka State Park,https://www.tripadvisor.com/Attraction_Review-g44201-d254673-Reviews-Ha_Ha_Tonka_State_Park-Camdenton_Lake_of_the_Ozarks_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1341.0,Harry S. Truman State Park,https://www.tripadvisor.com/Attraction_Review-g45017-d2265048-Reviews-Harry_S_Truman_State_Park-Warsaw_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1342.0,Hawn State Park,https://www.tripadvisor.com/Attraction_Review-g44888-d273958-Reviews-Hawn_State_Park-Sainte_Genevieve_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1343.0,Nixon Park Nature Center,https://www.tripadvisor.com/Attraction_Review-g54046-d8591638-Reviews-Nixon_Park_Nature_Center-York_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1344.0,Johnson's Shut-ins State Park,https://www.tripadvisor.com/Attraction_Review-g44666-d2218163-Reviews-Johnson_s_Shut_ins_State_Park-Middle_Brook_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1345.0,Jones Beach State Park,https://www.tripadvisor.com/Attraction_Review-g48797-d143365-Reviews-Jones_Beach_State_Park-Wantagh_Long_Island_New_York.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,1346.0,Katy Trail State Park,https://www.tripadvisor.com/Attraction_Review-g44151-d135236-Reviews-Katy_Trail_State_Park-Boonville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,1347.0,Knob Noster State Park,https://www.tripadvisor.com/Attraction_Review-g44554-d2265016-Reviews-Knob_Noster_State_Park-Knob_Noster_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,1348.0,Lake of the Ozarks State Park,https://www.tripadvisor.com/Attraction_Review-g44534-d271011-Reviews-Lake_of_the_Ozarks_State_Park-Kaiser_Lake_of_the_Ozarks_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1349.0,Lake Wappapello,https://www.tripadvisor.com/Attraction_Review-g45050-d274381-Reviews-Lake_Wappapello-Williamsville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,1350.0,Lewis & Clark State Park,https://www.tripadvisor.com/Attraction_Review-g44870-d2265025-Reviews-Lewis_Clark_State_Park-Rushville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,1351.0,Long Branch State Park,https://www.tripadvisor.com/Attraction_Review-g44628-d2265024-Reviews-Long_Branch_State_Park-Macon_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,1352.0,Mark Twain State Park,https://www.tripadvisor.com/Attraction_Review-g2290575-d274387-Reviews-Mark_Twain_State_Park-Florida_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,1353.0,Meramec State Park,https://www.tripadvisor.com/Attraction_Review-g44949-d1097051-Reviews-Meramec_State_Park-Sullivan_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,1354.0,Montauk State Park,https://www.tripadvisor.com/Attraction_Review-g44889-d274391-Reviews-Montauk_State_Park-Salem_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,1355.0,Lewis Morris Park,https://www.tripadvisor.com/Attraction_Review-g60906-d3378442-Reviews-Lewis_Morris_Park-Morristown_Morris_County_New_Jersey.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,1356.0,Onondaga Cave State Park,https://www.tripadvisor.com/Attraction_Review-g44585-d273953-Reviews-Onondaga_Cave_State_Park-Leasburg_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,1357.0,Smallin Civil War Cave,https://www.tripadvisor.com/Attraction_Review-g44758-d1785662-Reviews-Smallin_Civil_War_Cave-Ozark_Missouri.html?t=44758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,1358.0,Pershing State Park,https://www.tripadvisor.com/Attraction_Review-g44564-d2265032-Reviews-Pershing_State_Park-Laclede_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,1359.0,Prairie State Park,https://www.tripadvisor.com/Attraction_Review-g44674-d2208897-Reviews-Prairie_State_Park-Mindenmines_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,1360.0,Roaring River State Park,https://www.tripadvisor.com/Attraction_Review-g44216-d2265033-Reviews-Roaring_River_State_Park-Cassville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,1361.0,Robertsville State Park,https://www.tripadvisor.com/Attraction_Review-g44851-d2265034-Reviews-Robertsville_State_Park-Robertsville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1362.0,Rock Bridge Memorial State Park,https://www.tripadvisor.com/Attraction_Review-g44257-d2265040-Reviews-Rock_Bridge_Memorial_State_Park-Columbia_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1363.0,Golden Pioneer Museum,https://www.tripadvisor.com/Attraction_Review-g44424-d2241852-Reviews-Golden_Pioneer_Museum-Golden_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1364.0,Route 66 State Park,https://www.tripadvisor.com/Attraction_Review-g44350-d274433-Reviews-Route_66_State_Park-Eureka_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1365.0,St. Francois State Park,https://www.tripadvisor.com/Attraction_Review-g44149-d2265037-Reviews-St_Francois_State_Park-Bonne_Terre_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,1366.0,St. Joe State Park,https://www.tripadvisor.com/Attraction_Review-g44763-d2265039-Reviews-St_Joe_State_Park-Park_Hills_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1367.0,Patty's Vikings Post 129,https://www.tripadvisor.com/Attraction_Review-g44938-d6198779-Reviews-Patty_s_Vikings_Post_129-Stockton_Missouri.html?t=44938,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1369,1368.0,Table Rock State Park,https://www.tripadvisor.com/Attraction_Review-g44160-d282658-Reviews-Table_Rock_State_Park-Branson_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1369.0,Taum Sauk Mountain State Park,https://www.tripadvisor.com/Attraction_Review-g44666-d272343-Reviews-Taum_Sauk_Mountain_State_Park-Middle_Brook_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,1370.0,Thousand Hills State Park,https://www.tripadvisor.com/Attraction_Review-g44550-d2265043-Reviews-Thousand_Hills_State_Park-Kirksville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,1371.0,Trail of Tears State Park,https://www.tripadvisor.com/Attraction_Review-g44519-d2265045-Reviews-Trail_of_Tears_State_Park-Jackson_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,1372.0,Van Meter State Park,https://www.tripadvisor.com/Attraction_Review-g44665-d2265053-Reviews-Van_Meter_State_Park-Miami_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1373.0,Wakonda State Park,https://www.tripadvisor.com/Attraction_Review-g44559-d2265052-Reviews-Wakonda_State_Park-La_Grange_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,1374.0,Wallace State Park,https://www.tripadvisor.com/Attraction_Review-g44202-d2265055-Reviews-Wallace_State_Park-Cameron_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1375.0,Washington State Park,https://www.tripadvisor.com/Attraction_Review-g44299-d2265056-Reviews-Washington_State_Park-De_Soto_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1376.0,Watkins Mill State Park,https://www.tripadvisor.com/Attraction_Review-g44582-d2265064-Reviews-Watkins_Mill_State_Park-Lawson_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,1377.0,Weston Bend State Park,https://www.tripadvisor.com/Attraction_Review-g45038-d2265062-Reviews-Weston_Bend_State_Park-Weston_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,1378.0,Arrow Rock State Historic Site,https://www.tripadvisor.com/Attraction_Review-g29662-d1799403-Reviews-Arrow_Rock_State_Historic_Site-Arrow_Rock_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1379.0,Battle of Athens State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44835-d2264990-Reviews-Battle_of_Athens_State_Historic_Site-Revere_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,1380.0,Battle of Carthage State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44213-d218979-Reviews-Battle_of_Carthage_State_Historic_Site-Carthage_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,1381.0,Battle of Lexington State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44598-d273957-Reviews-Battle_of_Lexington_State_Historic_Site-Lexington_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,1382.0,Thomas Hart Benton Home and Studio State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44535-d109299-Reviews-Thomas_Hart_Benton_Home_and_Studio_State_Historic_Site-Kansas_City_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,1383.0,Bollinger Mill State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44187-d1847370-Reviews-Bollinger_Mill_State_Historic_Site-Burfordville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,1384.0,Nathan Boone Homestead State Historic Site,https://www.tripadvisor.com/Attraction_Review-g29664-d2208937-Reviews-Nathan_Boone_Homestead_State_Historic_Site-Ash_Grove_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1385.0,Wahoo's Adventures,https://www.tripadvisor.com/Attraction_Review-g48975-d485250-Reviews-Wahoo_s_Adventures-Boone_North_Carolina.html?t=48975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1386.0,Bothwell Lodge State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44899-d587657-Reviews-Bothwell_Lodge_State_Historic_Site-Sedalia_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1387.0,Missouri Mines State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44763-d273955-Reviews-Missouri_Mines_State_Historic_Site-Park_Hills_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1388.0,Confederate Memorial State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44484-d2264998-Reviews-Confederate_Memorial_State_Historic_Site-Higginsville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,1389.0,Deutschheim State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44481-d2265009-Reviews-Deutschheim_State_Historic_Site-Hermann_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,1390.0,Dillard Mill State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44285-d2265012-Reviews-Dillard_Mill_State_Historic_Site-Davisville_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1391.0,Gov. Daniel Dunklin's Grave State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44480-d10623450-Reviews-Gov_Daniel_Dunklin_s_Grave_State_Historic_Site-Herculaneum_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,1392.0,Felix Valle House State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44888-d2265051-Reviews-Felix_Valle_House_State_Historic_Site-Sainte_Genevieve_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,1393.0,First Missouri State Capitol State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44876-d3235709-Reviews-First_Missouri_State_Capitol_State_Historic_Site-Saint_Charles_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,1394.0,Fort Davidson State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44785-d272333-Reviews-Fort_Davidson_State_Historic_Site-Pilot_Knob_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,1395.0,Gen. John J. Pershing Boyhood Home State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44564-d2477352-Reviews-Gen_John_J_Pershing_Boyhood_Home_State_Historic_Site-Laclede_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1396.0,Harry S Truman Birthplace State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44573-d589578-Reviews-Harry_S_Truman_Birthplace_State_Historic_Site-Lamar_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1397.0,Hunter-Dawson State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44719-d270429-Reviews-Hunter_Dawson_State_Historic_Site-New_Madrid_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,1398.0,Olana State Historic Site,https://www.tripadvisor.com/Attraction_Review-g47931-d263717-Reviews-Olana_State_Historic_Site-Hudson_New_York.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1399.0,Locust Creek Covered Bridge State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44564-d271419-Reviews-Locust_Creek_Covered_Bridge_State_Historic_Site-Laclede_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,1400.0,Mark Twain Birthplace State Historic Site,https://www.tripadvisor.com/Attraction_Review-g2290575-d2265058-Reviews-Mark_Twain_Birthplace_State_Historic_Site-Florida_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,1401.0,Mastodon State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44514-d592458-Reviews-Mastodon_State_Historic_Site-Imperial_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,1402.0,Missouri State Capitol,https://www.tripadvisor.com/Attraction_Review-g44526-d1154039-Reviews-Missouri_State_Capitol-Jefferson_City_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,1403.0,Osage Village State Historic Site,https://www.tripadvisor.com/Attraction_Review-g44471-d10751719-Reviews-Osage_Village_State_Historic_Site-Harwood_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1404.0,Sandy Creek Covered Bridge State Historic Site,https://www.tripadvisor.com/Attraction_Review-g3445187-d3445195-Reviews-Sandy_Creek_Covered_Bridge_State_Historic_Site-Goldman_Missouri.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
